player_total,is_soft,dealer_up,true_count,best_action,Q_hit,Q_stand,Q_double,Q_surrender,thorp_action,matches_thorp,visit_count
19,False,10,0,S,-0.5000,0.0908,-0.5000,-0.5000,S,True,618
19,False,10,1,S,-0.5000,0.1728,-0.5000,-0.5000,S,True,181
19,False,10,2,S,-0.5000,0.1545,-0.5000,-0.5000,S,True,100
19,False,10,3,S,-0.5000,0.2133,-0.5000,-0.5000,S,True,65
19,False,10,4,S,-0.5000,0.0377,-0.5000,-0.5000,S,True,43
19,False,10,5,S,-0.5000,0.0877,-0.5000,-0.5000,S,True,47
19,False,11,-5,S,-0.5000,0.5333,-0.5000,-0.5000,S,True,5
19,False,11,-4,S,-0.5000,0.4375,-0.5000,-0.5000,S,True,6
19,False,11,-3,S,-0.5000,0.3810,-0.5000,-0.5000,S,True,11
19,False,11,-2,S,-0.5000,0.4211,-0.5000,-0.5000,S,True,9
19,False,11,-1,S,-0.5000,0.2564,-0.5000,-0.5000,S,True,29
19,False,11,0,S,-0.5000,0.3019,-0.5000,-0.5000,S,True,96
19,False,11,1,S,-0.5000,0.3878,-0.5000,-0.5000,S,True,39
19,False,11,2,S,-0.5000,0.4615,-0.5000,-0.5000,S,True,16
19,False,11,3,S,-0.5000,0.3889,-0.5000,-0.5000,S,True,8
19,False,11,4,S,-0.5000,0.3077,-0.5000,-0.5000,S,True,3
19,False,11,5,S,-0.5000,0.6000,-0.5000,-0.5000,S,True,5
20,False,2,-5,S,-0.5000,0.6538,-0.5000,-0.5000,S,True,16
20,False,2,-4,S,-0.5000,0.4706,-0.5000,-0.5000,S,True,7
20,False,2,-3,S,-0.5000,0.6111,-0.5000,-0.5000,S,True,26
20,False,2,-2,S,-0.5000,0.5532,-0.5000,-0.5000,S,True,37
20,False,2,-1,S,-0.5000,0.5055,-0.5000,-0.5000,S,True,81
20,False,2,0,S,-0.5000,0.6215,-0.5000,-0.5000,S,True,307
20,False,2,1,S,-0.5000,0.6330,-0.5000,-0.5000,S,True,99
20,False,2,2,S,-0.5000,0.4928,-0.5000,-0.5000,S,True,59
20,False,2,3,S,-0.5000,0.7000,-0.5000,-0.5000,S,True,30
20,False,2,4,S,-0.5000,0.4783,-0.5000,-0.5000,S,True,13
20,False,2,5,S,-0.5000,0.7500,-0.5000,-0.5000,S,True,30
20,False,3,-5,S,-0.5000,0.5385,-0.5000,-0.5000,S,True,16
20,False,3,-4,S,-0.5000,0.5909,-0.5000,-0.5000,S,True,12
20,False,3,-3,S,-0.5000,0.4000,-0.5000,-0.5000,S,True,30
20,False,3,-2,S,-0.5000,0.4583,-0.5000,-0.5000,S,True,38
20,False,3,-1,S,-0.5000,0.6310,-0.5000,-0.5000,S,True,74
20,False,3,0,S,-0.5000,0.6628,-0.5000,-0.5000,S,True,331
20,False,3,1,S,-0.5000,0.6848,-0.5000,-0.5000,S,True,82
20,False,3,2,S,-0.5000,0.6842,-0.5000,-0.5000,S,True,47
20,False,3,3,S,-0.5000,0.6667,-0.5000,-0.5000,S,True,23
20,False,3,4,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,14
20,False,3,5,S,-0.5000,0.6053,-0.5000,-0.5000,S,True,28
20,False,4,-5,S,-0.5000,0.5556,-0.5000,-0.5000,S,True,17
20,False,4,-4,S,-0.5000,0.7083,-0.5000,-0.5000,S,True,14
20,False,4,-3,S,-0.5000,0.5405,-0.5000,-0.5000,S,True,27
20,False,4,-2,S,-0.5000,0.4182,-0.5000,-0.5000,S,True,45
20,False,4,-1,S,-0.5000,0.5897,-0.5000,-0.5000,S,True,68
20,False,4,0,S,-0.5000,0.6861,-0.5000,-0.5000,S,True,350
20,False,4,1,S,-0.5000,0.6484,-0.5000,-0.5000,S,True,81
20,False,4,2,S,-0.5000,0.6610,-0.5000,-0.5000,S,True,49
20,False,4,3,S,-0.5000,0.5581,-0.5000,-0.5000,S,True,33
20,False,4,4,S,-0.5000,0.5769,-0.5000,-0.5000,S,True,16
20,False,4,5,S,-0.5000,0.6316,-0.5000,-0.5000,S,True,28
20,False,5,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,22
20,False,5,-4,S,-0.5000,0.6923,-0.5000,-0.5000,S,True,16
20,False,5,-3,S,-0.5000,0.7179,-0.5000,-0.5000,S,True,29
20,False,5,-2,S,-0.5000,0.5918,-0.5000,-0.5000,S,True,39
20,False,5,-1,S,-0.5000,0.6047,-0.5000,-0.5000,S,True,76
20,False,5,0,S,-0.5000,0.6569,-0.5000,-0.5000,S,True,331
20,False,5,1,S,-0.5000,0.5700,-0.5000,-0.5000,S,True,90
20,False,5,2,S,-0.5000,0.6515,-0.5000,-0.5000,S,True,56
20,False,5,3,S,-0.5000,0.7692,-0.5000,-0.5000,S,True,29
20,False,5,4,S,-0.5000,0.6667,-0.5000,-0.5000,S,True,14
20,False,5,5,S,-0.5000,0.7059,-0.5000,-0.5000,S,True,24
20,False,6,-5,S,-0.5000,0.6071,-0.5000,-0.5000,S,True,18
20,False,6,-4,S,-0.5000,0.5652,-0.5000,-0.5000,S,True,13
20,False,6,-3,S,-0.5000,0.6897,-0.5000,-0.5000,S,True,19
20,False,6,-2,S,-0.5000,0.5273,-0.5000,-0.5000,S,True,45
20,False,6,-1,S,-0.5000,0.6346,-0.5000,-0.5000,S,True,94
20,False,6,0,S,-0.5000,0.6949,-0.5000,-0.5000,S,True,344
20,False,6,1,S,-0.5000,0.6596,-0.5000,-0.5000,S,True,84
20,False,6,2,S,-0.5000,0.6200,-0.5000,-0.5000,S,True,40
20,False,6,3,S,-0.5000,0.7568,-0.5000,-0.5000,S,True,27
20,False,6,4,S,-0.5000,0.6000,-0.5000,-0.5000,S,True,20
20,False,6,5,S,-0.5000,0.7419,-0.5000,-0.5000,S,True,21
20,False,7,-5,S,-0.5000,0.6364,-0.5000,-0.5000,S,True,12
20,False,7,-4,S,-0.5000,0.6842,-0.5000,-0.5000,S,True,9
20,False,7,-3,S,-0.5000,0.7500,-0.5000,-0.5000,S,True,14
20,False,7,-2,S,-0.5000,0.7391,-0.5000,-0.5000,S,True,36
20,False,7,-1,S,-0.5000,0.6837,-0.5000,-0.5000,S,True,88
20,False,7,0,S,-0.5000,0.7644,-0.5000,-0.5000,S,True,355
20,False,7,1,S,-0.5000,0.7767,-0.5000,-0.5000,S,True,93
20,False,7,2,S,-0.5000,0.7013,-0.5000,-0.5000,S,True,67
20,False,7,3,S,-0.5000,0.6429,-0.5000,-0.5000,S,True,32
20,False,7,4,S,-0.5000,0.6471,-0.5000,-0.5000,S,True,24
20,False,7,5,S,-0.5000,0.7317,-0.5000,-0.5000,S,True,31
20,False,8,-5,S,-0.5000,0.6522,-0.5000,-0.5000,S,True,13
20,False,8,-4,S,-0.5000,0.6800,-0.5000,-0.5000,S,True,15
20,False,8,-3,S,-0.5000,0.6538,-0.5000,-0.5000,S,True,16
20,False,8,-2,S,-0.5000,0.6909,-0.5000,-0.5000,S,True,45
20,False,8,-1,S,-0.5000,0.7822,-0.5000,-0.5000,S,True,91
20,False,8,0,S,-0.5000,0.8095,-0.5000,-0.5000,S,True,326
20,False,8,1,S,-0.5000,0.7018,-0.5000,-0.5000,S,True,104
20,False,8,2,S,-0.5000,0.6866,-0.5000,-0.5000,S,True,57
20,False,8,3,S,-0.5000,0.7568,-0.5000,-0.5000,S,True,27
20,False,8,4,S,-0.5000,0.7143,-0.5000,-0.5000,S,True,18
20,False,8,5,S,-0.5000,0.7750,-0.5000,-0.5000,S,True,30
20,False,9,-5,S,-0.5000,0.7879,-0.5000,-0.5000,S,True,23
20,False,9,-4,S,-0.5000,0.7692,-0.5000,-0.5000,S,True,16
20,False,9,-3,S,-0.5000,0.6667,-0.5000,-0.5000,S,True,20
20,False,9,-2,S,-0.5000,0.7727,-0.5000,-0.5000,S,True,34
20,False,9,-1,S,-0.5000,0.5784,-0.5000,-0.5000,S,True,92
20,False,9,0,S,-0.5000,0.7944,-0.5000,-0.5000,S,True,311
20,False,9,1,S,-0.5000,0.6827,-0.5000,-0.5000,S,True,94
20,False,9,2,S,-0.5000,0.7101,-0.5000,-0.5000,S,True,59
20,False,9,3,S,-0.5000,0.6596,-0.5000,-0.5000,S,True,37
20,False,9,4,S,-0.5000,0.6071,-0.5000,-0.5000,S,True,18
20,False,9,5,S,-0.5000,0.6061,-0.5000,-0.5000,S,True,23
20,False,10,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,40
20,False,10,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,34
20,False,10,-3,S,-0.5000,0.6000,-0.5000,-0.5000,S,True,85
20,False,10,-2,S,-0.5000,0.4752,-0.5000,-0.5000,S,True,131
20,False,10,-1,S,-0.5000,0.5457,-0.5000,-0.5000,S,True,307
20,False,10,0,S,-0.5000,0.5646,-0.5000,-0.5000,S,True,1182
20,False,10,1,S,-0.5000,0.5418,-0.5000,-0.5000,S,True,337
20,False,10,2,S,-0.5000,0.5539,-0.5000,-0.5000,S,True,194
20,False,10,3,S,-0.5000,0.5424,-0.5000,-0.5000,S,True,108
20,False,10,4,S,-0.5000,0.4070,-0.5000,-0.5000,S,True,76
20,False,10,5,S,-0.5000,0.5175,-0.5000,-0.5000,S,True,104
20,False,11,-5,S,-0.5000,0.6667,-0.5000,-0.5000,S,True,8
20,False,11,-4,S,-0.5000,0.5333,-0.5000,-0.5000,S,True,5
20,False,11,-3,S,-0.5000,0.6538,-0.5000,-0.5000,S,True,16
20,False,11,-2,S,-0.5000,0.6579,-0.5000,-0.5000,S,True,28
20,False,11,-1,S,-0.5000,0.6429,-0.5000,-0.5000,S,True,60
20,False,11,0,S,-0.5000,0.5516,-0.5000,-0.5000,S,True,213
20,False,11,1,S,-0.5000,0.5897,-0.5000,-0.5000,S,True,68
20,False,11,2,S,-0.5000,0.4423,-0.5000,-0.5000,S,True,42
20,False,11,3,S,-0.5000,0.7949,-0.5000,-0.5000,S,True,29
20,False,11,4,S,-0.5000,0.6316,-0.5000,-0.5000,S,True,9
20,False,11,5,S,-0.5000,0.7500,-0.5000,-0.5000,S,True,18
21,False,2,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,2,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,3,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,4,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,5,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,6,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,7,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,8,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,9,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,10,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,-3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,0,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,3,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
21,False,11,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
13,True,2,-5,H,0.0714,-0.5000,-0.5000,-0.5000,H,True,4
13,True,2,-4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
13,True,2,-3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
13,True,2,-2,H,0.0625,-0.5000,-0.5000,-0.5000,H,True,6
13,True,2,-1,H,-0.0952,-0.5000,-0.5000,-0.5000,H,True,11
13,True,2,0,H,0.1404,-0.5000,-0.5000,-0.5000,H,True,47
13,True,2,1,H,-0.0500,-0.5000,-0.5000,-0.5000,H,True,10
13,True,2,2,H,0.1875,-0.5000,-0.5000,-0.5000,H,True,6
13,True,2,3,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
13,True,2,4,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
13,True,2,5,H,0.5385,-0.5000,-0.5000,-0.5000,H,True,3
13,True,3,-5,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
13,True,3,-4,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
13,True,3,-3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
13,True,3,-2,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
13,True,3,-1,H,0.2857,-0.5000,-0.5000,-0.5000,H,True,11
13,True,3,0,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,35
13,True,3,1,H,0.2000,-0.5000,-0.5000,-0.5000,H,True,10
13,True,3,2,H,0.3846,-0.5000,-0.5000,-0.5000,H,True,3
13,True,3,3,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
13,True,3,4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
13,True,3,5,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
13,True,4,-5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
13,True,4,-4,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
13,True,4,-3,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
13,True,4,-2,H,0.5263,-0.5000,-0.5000,-0.5000,H,True,9
13,True,4,-1,H,0.0952,-0.5000,-0.5000,-0.5000,H,True,11
13,True,4,0,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,44
13,True,4,1,H,0.4583,-0.5000,-0.5000,-0.5000,H,True,14
13,True,4,2,H,0.4000,-0.5000,-0.5000,-0.5000,H,True,5
13,True,4,3,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
13,True,4,4,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,2
13,True,4,5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,4
13,True,5,-5,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
13,True,5,-4,D,-0.5000,-0.5000,0.8462,-0.5000,D,True,3
13,True,5,-3,D,-0.5000,-0.5000,0.2308,-0.5000,D,True,3
13,True,5,-2,D,-0.5000,-0.5000,-0.0500,-0.5000,D,True,10
13,True,5,-1,D,-0.5000,-0.5000,0.3684,-0.5000,D,True,9
13,True,5,0,D,-0.5000,-0.5000,-0.2340,-0.5000,D,True,37
13,True,5,1,D,-0.5000,-0.5000,-0.0455,-0.5000,D,True,12
13,True,5,2,D,-0.5000,-0.5000,0.9286,-0.5000,D,True,4
13,True,5,3,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
13,True,5,4,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
13,True,5,5,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
13,True,6,-5,D,-0.5000,-0.5000,0.3571,-0.5000,D,True,4
13,True,6,-4,D,-0.5000,-0.5000,0.6364,-0.5000,D,True,1
13,True,6,-3,D,-0.5000,-0.5000,0.5000,-0.5000,D,True,4
13,True,6,-2,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
13,True,6,-1,D,-0.5000,-0.5000,-0.3043,-0.5000,D,True,13
13,True,6,0,D,-0.5000,-0.5000,-0.3400,-0.5000,D,True,40
13,True,6,1,D,-0.5000,-0.5000,0.3333,-0.5000,D,True,11
13,True,6,2,D,-0.5000,-0.5000,0.7333,-0.5000,D,True,5
13,True,6,3,D,-0.5000,-0.5000,0.5000,-0.5000,D,True,8
13,True,6,4,D,-0.5000,-0.5000,0.6364,-0.5000,D,True,1
13,True,6,5,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
13,True,7,-5,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
13,True,7,-4,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
13,True,7,-3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
13,True,7,-2,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
13,True,7,-1,H,0.2917,-0.5000,-0.5000,-0.5000,H,True,14
13,True,7,0,H,0.3137,-0.5000,-0.5000,-0.5000,H,True,41
13,True,7,1,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,14
13,True,7,2,H,0.2778,-0.5000,-0.5000,-0.5000,H,True,8
13,True,7,3,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
13,True,7,4,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
13,True,7,5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
13,True,8,-5,H,0.6154,-0.5000,-0.5000,-0.5000,H,True,3
13,True,8,-4,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
13,True,8,-3,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
13,True,8,-2,H,0.0556,-0.5000,-0.5000,-0.5000,H,True,8
13,True,8,-1,H,0.1875,-0.5000,-0.5000,-0.5000,H,True,6
13,True,8,0,H,0.2093,-0.5000,-0.5000,-0.5000,H,True,33
13,True,8,1,H,0.3478,-0.5000,-0.5000,-0.5000,H,True,13
13,True,8,2,H,0.4000,-0.5000,-0.5000,-0.5000,H,True,5
13,True,8,3,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
13,True,8,4,H,0.4286,-0.5000,-0.5000,-0.5000,H,True,4
13,True,8,5,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
13,True,9,-5,H,0.2308,-0.5000,-0.5000,-0.5000,H,True,3
13,True,9,-4,H,0.5833,-0.5000,-0.5000,-0.5000,H,True,2
13,True,9,-3,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
13,True,9,-2,H,0.5385,-0.5000,-0.5000,-0.5000,H,True,3
13,True,9,-1,H,0.1304,-0.5000,-0.5000,-0.5000,H,True,13
13,True,9,0,H,0.3175,-0.5000,-0.5000,-0.5000,H,True,53
13,True,9,1,H,0.4762,-0.5000,-0.5000,-0.5000,H,True,11
13,True,9,2,H,0.2353,-0.5000,-0.5000,-0.5000,H,True,7
13,True,9,3,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
13,True,9,4,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
13,True,9,5,H,0.0714,-0.5000,-0.5000,-0.5000,H,True,4
13,True,10,-5,H,0.3750,-0.5000,-0.5000,-0.5000,H,True,6
13,True,10,-4,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,5
13,True,10,-3,H,0.2273,-0.5000,-0.5000,-0.5000,H,True,12
13,True,10,-2,H,0.0000,-0.5000,-0.5000,-0.5000,H,True,21
13,True,10,-1,H,0.1136,-0.5000,-0.5000,-0.5000,H,True,34
13,True,10,0,H,-0.1975,-0.5000,-0.5000,-0.5000,H,True,152
13,True,10,1,H,-0.1404,-0.5000,-0.5000,-0.5000,H,True,47
13,True,10,2,H,-0.0385,-0.5000,-0.5000,-0.5000,H,True,16
13,True,10,3,H,0.2727,-0.5000,-0.5000,-0.5000,H,True,12
13,True,10,4,H,0.1500,-0.5000,-0.5000,-0.5000,H,True,10
13,True,10,5,H,0.0769,-0.5000,-0.5000,-0.5000,H,True,16
13,True,11,-5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
13,True,11,-4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
13,True,11,-3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
13,True,11,-2,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
13,True,11,-1,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,10
13,True,11,0,H,0.2368,-0.5000,-0.5000,-0.5000,H,True,28
13,True,11,1,H,0.4000,-0.5000,-0.5000,-0.5000,H,True,5
13,True,11,2,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
13,True,11,3,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
13,True,11,4,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
13,True,11,5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
14,True,2,-5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
14,True,2,-4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
14,True,2,-3,H,0.4286,-0.5000,-0.5000,-0.5000,H,True,4
14,True,2,-2,H,0.0625,-0.5000,-0.5000,-0.5000,H,True,6
14,True,2,-1,H,0.0769,-0.5000,-0.5000,-0.5000,H,True,16
